status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness,state_zip,state,city
NEW,"Associate Director, Sales Data Management, Data Strategy and Governance",Gilead Sciences,"Foster City, CA",2024-11-08,"Design and maintain a data quality framework tailored to commercial data management, actively identifying and addressing potential data integrity issues to deliver high-quality data to analytics and…","Job types: Full-time
Benefits: Health insurance, Dental insurance, Paid time off, Vision insurance, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=6f85c0fe87b052c6,IndeedScraperUSAEng_6f85c0fe87b052c6,IndeedScraperUSAEng,Data,USA_ENGLISH,$177905 - $230230 yearly,UNKNOWN, CA,CA,Foster City
NEW,"Senior Principal Data Engineer – Supply Chain, Manufacturing and Finance",Shockwave Medical,"Santa Clara, CA 95054",2024-11-13,"Advanced Data Transformation: Utilize SQL and data transformation tools like Coalesce to perform complex data transformations within Snowflake, ensuring data is clean, efficient, and ready for…","Job types: Full-time
Benefits: Health savings account, Disability insurance, Health insurance, Dental insurance, Paid time off, Vision insurance, 401(k) matching, Life insurance, Pet insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=0a3135ed4c81c099,IndeedScraperUSAEng_0a3135ed4c81c099,IndeedScraperUSAEng,Data,USA_ENGLISH,$193000 - $241000 yearly,UNKNOWN, CA 95054,CA,Santa Clara
NEW,"Software Engineer, Data Security Posture Management",Google,"Sunnyvale, CA",2024-11-11,2 years of experience with data structures or algorithms. Our mission is to bring actionable insights to Google Cloud Platform (GCP) Customers about their assets so they can make informed decisions to…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=03a1a44aedba0762,IndeedScraperUSAEng_03a1a44aedba0762,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,Sunnyvale
NEW,RESEARCH DATA SPECIALIST II,Department of Education,"Sacramento County, CA",2024-11-13,"Strong background in data analysis, and data management. Describe your experience working with data (analysis, data integrity validation, reporting etc.). Job Type: Permanent, Full Time.","Job types: Full-time
Remote: Remote
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=aa329a35f59886ff,IndeedScraperUSAEng_aa329a35f59886ff,IndeedScraperUSAEng,Data,USA_ENGLISH,$7417 - $9283 monthly,FULLY_REMOTE, CA,CA,Sacramento County
NEW,Sr. PostgreSQL Database Developer,"Contact Government Services, LLC","San Francisco, CA",2024-10-30,"Experience implementing and maintaining data warehouses. Create and maintain technical documentation using defined technical documentation templates, as well as gaining an in-depth knowledge of the…","Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, Dental insurance, 401(k), Flexible spending account, Paid time off, Vision insurance, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=baff5b4f697653b0,IndeedScraperUSAEng_baff5b4f697653b0,IndeedScraperUSAEng,Data,USA_ENGLISH,$137280 - $198293.33 yearly,TEMPORARILY_REMOTE, CA,CA,San Francisco
NEW,"Software Engineer, Machine Learning",Substack,"San Francisco Bay Area, CA",2024-11-13,"Design and implement data pipelines for data preprocessing, feature engineering, and model training. 7+ years of relevant experience with data and ML systems.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=6bd9eee3f2bd3671,IndeedScraperUSAEng_6bd9eee3f2bd3671,IndeedScraperUSAEng,Data,USA_ENGLISH,$185000 - $240000 yearly,UNKNOWN, CA,CA,San Francisco Bay Area
NEW,"Senior Data Scientist, Commercial Analytics",BillionToOne,"Menlo Park, CA",2024-10-14,"The ideal candidate will have a strong background in data manipulation, data retrieval, and advanced analytical techniques. Familiarity with data warehousing and ETL processes.","Benefits: Paid parental leave, On-site gym, Parental leave, 401(k) matching",https://www.indeed.com/m/viewjob?jk=d1484654b65a4d15,IndeedScraperUSAEng_d1484654b65a4d15,IndeedScraperUSAEng,Data,USA_ENGLISH,$155000 - $175000 yearly,UNKNOWN, CA,CA,Menlo Park
NEW,"Business Data Scientist, Ads Finance Quant",Google,"Mountain View, CA",2024-11-09,"As a Business Data Scientist, you will be at the cutting edge of data analysis, using analytical accuracy and statistical methods to mine through data and answer the complex questions facing Search,…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=6542d41f2763ccf4,IndeedScraperUSAEng_6542d41f2763ccf4,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,Mountain View
NEW,"Manager, Infra Data Center Product Management",Meta,"Fremont, CA 94555",2024-11-12,"Experience in the data center infrastructure space. They will work with cross-functional teams to help create the next generation of data center-focused products at Meta, with a strong customer-driven…",,https://www.indeed.com/m/viewjob?jk=caf1dc4aabd9075a,IndeedScraperUSAEng_caf1dc4aabd9075a,IndeedScraperUSAEng,Data,USA_ENGLISH,$202000 - $277000 yearly,UNKNOWN, CA 94555,CA,Fremont
NEW,Machine Learning Engineer,Apple,"Cupertino, CA",2024-11-11,"Summary Posted: Oct 11, 2024 Role Number:200568866 We’re looking for industry-leading machine learning technologists to help shape the future of AI-driven system experiences across the Apple…","Benefits: Employee stock purchase plan, Health insurance, Dental insurance, RSU, Retirement plan",https://www.indeed.com/m/viewjob?jk=892b8cc52de592ee,IndeedScraperUSAEng_892b8cc52de592ee,IndeedScraperUSAEng,Data,USA_ENGLISH,$207800 - $378700 yearly,UNKNOWN, CA,CA,Cupertino
NEW,"AIML - Machine Learning Engineer, Siri and Information Intelligence",Apple,"Santa Clara, CA",2024-11-11,"This requires creating ground-breaking technology to enable search for personal data on all devices where Siri is available. Strong systems experience, e.g., MLOps, DevOps, production data pipelines,…","Job types: Full-time
Benefits: Employee stock purchase plan, Health insurance, Dental insurance, RSU, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=8188715316e88e37,IndeedScraperUSAEng_8188715316e88e37,IndeedScraperUSAEng,Data,USA_ENGLISH,$143100 - $264200 yearly,UNKNOWN, CA,CA,Santa Clara
NEW,Workday Data Conversion Lead,UST Global,"Pleasanton, CA",2024-11-13,"1 Opening Pleasanton Role description Workday Data Conversion Lead Architect II - Enterprise Solutions Who We Are: Born digital, UST transforms lives through the power of technology. We walk…","Job types: Full-time
Benefits: Paid jury duty, Health savings account, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, Vision insurance, 401(k) matching, Bereavement leave, Life insurance, Paid sick time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=978afbf9b699ac7c,IndeedScraperUSAEng_978afbf9b699ac7c,IndeedScraperUSAEng,Data,USA_ENGLISH,$107000 - $161000 yearly,UNKNOWN, CA,CA,Pleasanton
NEW,Data Center Site Acquisition Manager,TikTok,"San Jose, CA",2024-11-13,"Conduct data center market analysis, lead site acquisition strategy and drive executive decisions accordingly. In-depth understanding of data center infrastructure, including both technical and…","Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time",https://www.indeed.com/m/viewjob?jk=44257676c5da15f9,IndeedScraperUSAEng_44257676c5da15f9,IndeedScraperUSAEng,Data,USA_ENGLISH,$90720 - $288000 yearly,UNKNOWN, CA,CA,San Jose
NEW,Data Entry Clerk,ASC,"Stanford, CA 94305",2024-11-12,"Input data and update electronic databases. May collect, gather, and validate data. Maintain integrity of data in the law school database and organization of the paper files.","Job types: Full-time, Contract
Shifts: 8 hour shift, Day shift
Benefits: Health insurance, Dental insurance, 401(k), Flexible spending account, Tuition reimbursement, Paid time off, Employee assistance program, Vision insurance, Life insurance, Retirement plan
Job types cc: Full-time, Contract
Schedules: 8 hour shift, Day shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=b68807718d190b02,IndeedScraperUSAEng_b68807718d190b02,IndeedScraperUSAEng,Data,USA_ENGLISH,$20 - $23 hourly,UNKNOWN, CA 94305,CA,Stanford
NEW,Data Scientist III - Machine Learning Engineer - Data Ventures,Walmart,"Sunnyvale, CA 94086",2024-10-14,Position Summary... What you'll do... We are looking for a Machine Learning Engineer III to work on scaling and deployment cutting-edge machine learning and deep learning algorithms powering Data…,"Remote: Hybrid work
Benefits: Paid jury duty, Paid parental leave, Employee stock purchase plan, Disability insurance, Health insurance, Dental insurance, 401(k), Military leave, Paid time off, Family leave, Parental leave, Vision insurance, 401(k) matching, Life insurance, Paid sick time",https://www.indeed.com/m/viewjob?jk=ba0bf00b0bc9fcf4,IndeedScraperUSAEng_ba0bf00b0bc9fcf4,IndeedScraperUSAEng,Data,USA_ENGLISH,$117000 - $234000 yearly,TEMPORARILY_REMOTE, CA 94086,CA,Sunnyvale
NEW,"RVP, Data Cloud Sales",Salesforce,"San Francisco, CA 94105",2024-11-13,"Expertise in modern cloud data platforms (e.g., Snowflake, Databricks, Big Query) and data analytics tools (e.g., Tableau), acquired through years of technology sales experience.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=14d7b87b26f375ba,IndeedScraperUSAEng_14d7b87b26f375ba,IndeedScraperUSAEng,Data,USA_ENGLISH,$215500 - $288250 yearly,UNKNOWN, CA 94105,CA,San Francisco
NEW,"Manager, Business Reporting & Analytics - Nursing Admin. - Full-time (1.0 FTE), 8-hr. Days",Stanford Health Care,"Sacramento, CA 95814",2024-11-13,"1.0 FTE Full time Day - 08 Hour R2443639 Remote USA 108720011 Nursing Admin Technology & Digital Solutions If you're ready to be part of our legacy of hope and innovation, we encourage you to take…","Job types: Full-time
Shifts: 8 hour shift
Job types cc: Full-time
Schedules: 8 hour shift",https://www.indeed.com/m/viewjob?jk=cab04cddafd72fd9,IndeedScraperUSAEng_cab04cddafd72fd9,IndeedScraperUSAEng,Data,USA_ENGLISH,$76.9 - $101.91 hourly,UNKNOWN, CA 95814,CA,Sacramento
NEW,"Cloud Ops / SRE, Applied Machine Learning",Apple,"Sunnyvale, CA",2024-11-10,Candidates should have strong background in setting up and supporting the infrastructure for large scale big data applications in public cloud like AWS or GCP. 5+ years of experience in SRE/DevOps.,"Job types: Full-time
Benefits: Employee stock purchase plan, Health insurance, Dental insurance, RSU, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2dc501dba5d9ad9d,IndeedScraperUSAEng_2dc501dba5d9ad9d,IndeedScraperUSAEng,Data,USA_ENGLISH,$143100 - $264200 yearly,UNKNOWN, CA,CA,Sunnyvale
NEW,"Front End Software Engineer, Data Platform",NVIDIA,"Santa Clara, CA 95050",2024-11-09,"Processing logs into data platforms, analytics, and custom visualizations for large scale data analysis. Build, scale, and optimize plotting engines for at scale data, representing millions and…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=3010ccf8d73fdd04,IndeedScraperUSAEng_3010ccf8d73fdd04,IndeedScraperUSAEng,Data,USA_ENGLISH,$132000 - $258750 yearly,UNKNOWN, CA 95050,CA,Santa Clara
NEW,"Software Engineer, Metrics, AI Evaluation",Tesla,"Palo Alto, CA",2024-10-14,"Job Category AI & Robotics Location Palo Alto, California Req. ID 226926 Job Type Full-time Tesla participates in the E-Verify Program What to Expect The AI Evaluation team is the main line of…","Job types: Full-time
Benefits: Commuter assistance, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, Flextime, Employee assistance program, 401(k) matching, Employee discount, Benefits from day one, Pet insurance
Job types cc: Full-time
Schedules: Flextime",https://www.indeed.com/m/viewjob?jk=43146776df5fda8d,IndeedScraperUSAEng_43146776df5fda8d,IndeedScraperUSAEng,Data,USA_ENGLISH,$120000 - $252000 yearly,UNKNOWN, CA,CA,Palo Alto
NEW,"Applied Scientist, ML_AI","Amazon Development Center U.S., Inc.","Santa Clara, CA",2024-11-13,"Experience in any of the following areas: algorithms and data structures, parsing, numerical optimization, data mining, parallel and distributed computing, high-performance computing.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=3fb61929848782b5,IndeedScraperUSAEng_3fb61929848782b5,IndeedScraperUSAEng,Data,USA_ENGLISH,$136000 - $222200 yearly,UNKNOWN, CA,CA,Santa Clara
NEW,"Director of Data Science, Commerce AI",Cardlytics,"Menlo Park, CA",2024-11-13,Transform unstructured and noisy transaction data into structured data for better analytics and performance. Build and execute a high performance data science team. Act with Urgency and Focus.,"Job types: Full-time
Benefits: Stock options, Employee stock purchase plan, Paid holidays, Health insurance, Dental insurance, Tuition reimbursement, Paid time off, Vision insurance, 401(k) matching, Gym membership
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=d998447a522d1415,IndeedScraperUSAEng_d998447a522d1415,IndeedScraperUSAEng,Data,USA_ENGLISH,$275000 - $290000 yearly,UNKNOWN, CA,CA,Menlo Park
NEW,Database Administrator,Super Micro Computer,"San Jose, CA 95131",2024-10-14,"Follow enterprise standards, procedures, physical data storage, maintenance, access, backup and recovery, documentation, security, and best practices in a team environment.",Schedules: On call,https://www.indeed.com/m/viewjob?jk=d595cc1412ba2dc0,IndeedScraperUSAEng_d595cc1412ba2dc0,IndeedScraperUSAEng,Data,USA_ENGLISH,$79000 - $131000 yearly,UNKNOWN, CA 95131,CA,San Jose
NEW,"Staff Software Engineer, YouTube Trust and Safety Data",YouTube,"Mountain View, CA",2024-11-09,"2 years of experience working with big data and analytics. We operate one of the world's largest data warehouses. 8 years of experience in software development, and with data structures/algorithms.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2c1560ff8eee5323,IndeedScraperUSAEng_2c1560ff8eee5323,IndeedScraperUSAEng,Data,USA_ENGLISH,$189000 - $284000 yearly,UNKNOWN, CA,CA,Mountain View
NEW,Mathematical Scientist,Pit.AI Technologies Inc.,"San Jose, CA 95131",2024-11-11,"Core to our research philosophy is the need to place as little assumptions on how the world behaves as possible, but rather let the data speak for itself, and use mathematical rigor to understand what…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=c22350bf3480a4e9,IndeedScraperUSAEng_c22350bf3480a4e9,IndeedScraperUSAEng,Data,USA_ENGLISH,$150000 - $150000 yearly,UNKNOWN, CA 95131,CA,San Jose
NEW,Machine Translation Engineer - Localization,Apple,"Cupertino, CA",2024-11-12,The Software Localization team empowers software engineers around the world to provide the highest quality localized experience for Apple’s international customers.,"Benefits: Employee stock purchase plan, Health insurance, Dental insurance, RSU, Retirement plan",https://www.indeed.com/m/viewjob?jk=4908a025d2b91af1,IndeedScraperUSAEng_4908a025d2b91af1,IndeedScraperUSAEng,Data,USA_ENGLISH,$143100 - $264200 yearly,UNKNOWN, CA,CA,Cupertino
NEW,"Technical Program Manager, Data Center Supply Planning",Google,"Sunnyvale, CA",2024-11-13,"5 years of experience working with data models, including mixed integer programming and Monte Carlo scenarios. Bachelor's degree in a technical field, or equivalent practical experience.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=dfa37a923d8f8fa3,IndeedScraperUSAEng_dfa37a923d8f8fa3,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,Sunnyvale
NEW,Senior Software Engineer - ML Data Analytics (On-site),Dyna Robotics Inc.,"Redwood City, CA 94063",2024-11-10,Experience building data analysis and visualization tools. Improve machine learning models by providing high-quality processed data. Familiarity with machine learning concepts and data preprocessing…,"Job types: Full-time
Benefits: Dental insurance, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=d0b9841513fbdccf,IndeedScraperUSAEng_d0b9841513fbdccf,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA 94063,CA,Redwood City
NEW,"Partner 20, Software Engineer (Data)",a16z,"San Francisco, CA",2024-11-13,"Partner 20, Software Engineer (Data) Founded in Silicon Valley in 2009 by Marc Andreessen and Ben Horowitz, Andreessen Horowitz (aka a16z) is a venture capital firm that backs bold entrepreneurs…","Benefits: Disability insurance, Health insurance, Dental insurance, 401(k), Vision insurance, Life insurance",https://www.indeed.com/m/viewjob?jk=16327c53c356b665,IndeedScraperUSAEng_16327c53c356b665,IndeedScraperUSAEng,Data,USA_ENGLISH,$350000 - $408000 yearly,UNKNOWN, CA,CA,San Francisco
NEW,"Senior Research Scientist, Deep Learning Data",Google,"Mountain View, CA",2024-10-29,"Develop complete pipelines and a visualization toolkit for data evaluation. Experience working on large data and ML, with a strong algorithmic background. Experience coding in Python or C++.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=810b660d39975573,IndeedScraperUSAEng_810b660d39975573,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,Mountain View
NEW,"Principal, Data Cloud Solution Engineer",Salesforce,"San Francisco, CA 94105",2024-11-13,"To get the best candidate experience, please consider applying for a maximum of 3 roles within 12 months to ensure you are not duplicating efforts. Job Category Sales Job Details About…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=73f8d37c2efba43c,IndeedScraperUSAEng_73f8d37c2efba43c,IndeedScraperUSAEng,Data,USA_ENGLISH,$165060 - $220850 yearly,UNKNOWN, CA 94105,CA,San Francisco
NEW,"Data Transformation Lead, Large Customer Sales",Google,"Mountain View, CA",2024-11-13,Serve as the primary point of contact on durable ad measurement and first-party data ingestion in Google platforms. Lead the first-party data integration and durable measurement business cycle for…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=6711b432cb596bef,IndeedScraperUSAEng_6711b432cb596bef,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,Mountain View
NEW,"Data Scientist, Fundamental Equity Technology Team, Associate",BlackRock Investments,"San Francisco, CA",2024-11-13,"Continuously learn & demo cutting-edge tools, data vendors, and AI products. Deep passion for technology and a relentless drive to be at the cutting edge of AI and data science.","Remote: Hybrid work
Benefits: Tuition reimbursement, Work from home, Retirement plan",https://www.indeed.com/m/viewjob?jk=46345be25a91f471,IndeedScraperUSAEng_46345be25a91f471,IndeedScraperUSAEng,Data,USA_ENGLISH,$115000 - $147500 yearly,TEMPORARILY_REMOTE, CA,CA,San Francisco
NEW,"Principal, Data Cloud Solution Engineer",Salesforce,"San Francisco, CA 94105",2024-11-13,"To get the best candidate experience, please consider applying for a maximum of 3 roles within 12 months to ensure you are not duplicating efforts. Job Category Sales Job Details About…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=b3dc05420c54ab9f,IndeedScraperUSAEng_b3dc05420c54ab9f,IndeedScraperUSAEng,Data,USA_ENGLISH,$165060 - $220850 yearly,UNKNOWN, CA 94105,CA,San Francisco
NEW,"Senior Technical Program Manager, AI Data, Google Cloud",Google,"Mountain View, CA",2024-11-12,2 years of experience in data analysis. Lead programs in evaluation of safety risks and data acquisition. Experience in technical program management in AI or data-centric projects.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=519333cfd571725b,IndeedScraperUSAEng_519333cfd571725b,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,Mountain View
NEW,"Staff Software Engineer, Data",Acubed,"Sunnyvale, CA",2024-11-08,"WAYFINDER Our Wayfinder team is building scalable, certifiable autonomy systems to power the next generation of commercial aircraft. Our team of experts is driving the maturation of machine…","Benefits: Health insurance, 401(k)",https://www.indeed.com/m/viewjob?jk=ae635532b7b212ac,IndeedScraperUSAEng_ae635532b7b212ac,IndeedScraperUSAEng,Data,USA_ENGLISH,$190000 - $244000 yearly,UNKNOWN, CA,CA,Sunnyvale
NEW,"Customer Engineer II, AI/ML, Startups, Google Cloud",Google,"San Francisco, CA",2024-10-14,Experience in data and information management as it relates to big data trends and issues within businesses. Bachelor's degree or equivalent practical experience.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=39c1ae6c654731cf,IndeedScraperUSAEng_39c1ae6c654731cf,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Francisco
NEW,Order Entry Specialist,Workrite Ergonomics,"Petaluma, CA 94954",2024-10-26,"Intermediate skills in Microsoft Office Suite, Outlook, data entry skills with the ability to learn to process large amounts of information efficiently and accurately, and the ability to learn ERP…","Job types: Full-time
Remote: Hybrid work
Benefits: Paid holidays, Health insurance, Dental insurance, Tuition reimbursement, Vision insurance, 401(k) matching, Benefits from day one
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=6d350217b91d911e,IndeedScraperUSAEng_6d350217b91d911e,IndeedScraperUSAEng,Data,USA_ENGLISH,$20 - $-1 hourly,TEMPORARILY_REMOTE, CA 94954,CA,Petaluma
NEW,PMTS Performance Engineer - AI Platform,Salesforce,"San Francisco, CA 94105",2024-11-13,"To get the best candidate experience, please consider applying for a maximum of 3 roles within 12 months to ensure you are not duplicating efforts. Job Category Software Engineering Job Details…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=3dec9c560215fbd6,IndeedScraperUSAEng_3dec9c560215fbd6,IndeedScraperUSAEng,Data,USA_ENGLISH,$204400 - $323400 yearly,UNKNOWN, CA 94105,CA,San Francisco
NEW,"Principal Engineer, Data Center Infrastructure Management",Google,"Sunnyvale, CA",2024-11-13,"Experience in compute hardware architecture, data center infrastructure, and software design and implementation to maximize fleet performance and uptime. 15 years of experience in engineering.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=ee0d8f168f11ba91,IndeedScraperUSAEng_ee0d8f168f11ba91,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,Sunnyvale
NEW,"Technical Program Manager, Data Center Supply Planning",Google,"San Francisco, CA",2024-11-13,"5 years of experience working with data models, including mixed integer programming and Monte Carlo scenarios. Bachelor's degree in a technical field, or equivalent practical experience.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=314580514337c43e,IndeedScraperUSAEng_314580514337c43e,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Francisco
NEW,"Senior Business Analyst Oakland, CA, Job ID 70234",University of California Agriculture and Natural Resources,"Oakland, CA 94607",2024-10-30,"The University reserves the right to make employment contingent upon successful completion of the background check. Under the general direction of the Controller, the Senior Business Analyst is…",Remote: Hybrid work,https://www.indeed.com/m/viewjob?jk=3a064c7f509e2322,IndeedScraperUSAEng_3a064c7f509e2322,IndeedScraperUSAEng,Data,USA_ENGLISH,$95300 - $136700 yearly,TEMPORARILY_REMOTE, CA 94607,CA,Oakland
NEW,"AI Research Engineer, Data Engine, Self-Driving",Tesla,"Palo Alto, CA",2024-11-13,Drive high-priority data collection initiatives. Research and implement optimal data mixture strategies for pre-training and post-training Develop innovative methods for data cleaning and clustering.,"Job types: Full-time
Benefits: Commuter assistance, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, Flextime, Employee assistance program, 401(k) matching, Employee discount, Benefits from day one, Pet insurance
Job types cc: Full-time
Schedules: Flextime",https://www.indeed.com/m/viewjob?jk=336621af3818f571,IndeedScraperUSAEng_336621af3818f571,IndeedScraperUSAEng,Data,USA_ENGLISH,$116000 - $360000 yearly,UNKNOWN, CA,CA,Palo Alto
NEW,"Data Transformation Lead, Large Customer Sales",Google,"San Francisco, CA",2024-11-13,"This role may also be located in our Playa Vista, CA campus. Note: By applying to this position you will have an opportunity to share your preferred working location from the following: Los Angeles,…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=4a0032642d11f56c,IndeedScraperUSAEng_4a0032642d11f56c,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Francisco
NEW,Data Center Technician,Astreya Partners,"Mountain View, CA 94043",2024-11-13,"Hands on experience in electrical, HVAC, and data center infrastructures. Experience with cable management and knowledge of how to run fiber and copper in a data center. Ability to learn new software.","Job types: Contract
Job types cc: Contract
Schedules: On call",https://www.indeed.com/m/viewjob?jk=3f4fba6c5d6cb17e,IndeedScraperUSAEng_3f4fba6c5d6cb17e,IndeedScraperUSAEng,Data,USA_ENGLISH,$19 - $31 hourly,UNKNOWN, CA 94043,CA,Mountain View
NEW,"Senior Scientist, Mycelium Characterization and Data",MycoWorks,"Emeryville, CA",2024-11-13,"Additionally, this position will lead the management of data collection, data analysis and data reporting. They will bring expertise in analytical chemistry, fungal physiology, data characterization…","Benefits: Paid parental leave, Paid holidays, Health insurance, Dental insurance, 401(k), Flexible spending account, Paid time off, Parental leave, Vision insurance",https://www.indeed.com/m/viewjob?jk=ad8d6ba1ef1c3408,IndeedScraperUSAEng_ad8d6ba1ef1c3408,IndeedScraperUSAEng,Data,USA_ENGLISH,$135000 - $152000 yearly,UNKNOWN, CA,CA,Emeryville
NEW,Data Scientist Manager,BillionToOne,"Menlo Park, CA",2024-11-13,Develop and implement data strategies that support the company's genetic testing products and services for bioinformatics and commercial data goals. Proficiency in data manipulation and analysis using…,"Benefits: Paid parental leave, On-site gym, Parental leave, 401(k) matching",https://www.indeed.com/m/viewjob?jk=07f5baf92d39926d,IndeedScraperUSAEng_07f5baf92d39926d,IndeedScraperUSAEng,Data,USA_ENGLISH,$165000 - $200000 yearly,UNKNOWN, CA,CA,Menlo Park
NEW,Managing Director of Data Infrastructure & Analytics,Health Right 360,"San Francisco, CA 94103",2024-11-13,Understand and manage data lifecycle from data acquisition to evaluation and analytics. Proven experience with data querying languages (e.g. SQL) and data processing in databases.,"Job types: Full-time
Benefits: Commuter assistance, Paid holidays, Paid time off, Loan forgiveness, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=30bfc2e9f319d9da,IndeedScraperUSAEng_30bfc2e9f319d9da,IndeedScraperUSAEng,Data,USA_ENGLISH,$140000 - $155000 yearly,UNKNOWN, CA 94103,CA,San Francisco
NEW,2025 University Graduate - Machine Learning Engineer,Adobe,"San Jose, CA 95110",2024-11-13,"Understand data to make recommendation for the right predictive models, quality metrics and governance approaches. Experience in or knowledge of building large scale data pipeline.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=adfd68c424f95358,IndeedScraperUSAEng_adfd68c424f95358,IndeedScraperUSAEng,Data,USA_ENGLISH,$97700 - $195700 yearly,UNKNOWN, CA 95110,CA,San Jose
NEW,Principal Clinical Data Science Lead,ICON Plc,"Dublin, CA",2024-11-13,"They will work with Clinical Operations, Biostatistics, SAS Programming, Medical Writing, and Quality Assurance to ensure that data collected during trials is managed according to corporate standards…","Job types: Full-time
Benefits: Health insurance, Gym membership
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=636e082c018238d0,IndeedScraperUSAEng_636e082c018238d0,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,Dublin
NEW,Data Center Equipment Manufacturing Engineer,Google,"Sunnyvale, CA",2024-10-14,Experience in commissioning data centers. Design and implement configuration management processes within the data center domain. 4 years of experience with design and implementation of municipal high…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2a6d7750bdbc9e33,IndeedScraperUSAEng_2a6d7750bdbc9e33,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,Sunnyvale
NEW,E-Commerce Books & Media Clerk Processor I,Goodwill Industries of Sacramento Valley & Northern,"Sacramento, CA 95834",2024-11-13,Description: GENERAL SUMMARY: The E-Commerce Books & Media Clerk Processor I is a full-time position under supervision of the E-Commerce Books & Media Manager. The E-Commerce Books & Media Clerk…,"Job types: Full-time
Benefits: Paid holidays, Health insurance, Dental insurance, Vision insurance, 403(b), Life insurance
Job types cc: Full-time
Schedules: Weekends as needed, Holidays",https://www.indeed.com/m/viewjob?jk=788548db5be7f60f,IndeedScraperUSAEng_788548db5be7f60f,IndeedScraperUSAEng,Data,USA_ENGLISH,$17 - $17 hourly,UNKNOWN, CA 95834,CA,Sacramento
