status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness,state_zip,state,city
NEW,"Principal Statistical Programmer (Oncology), FSP",Fortrea,"Durham, NC",2024-11-02,"As a leading global contract research organization (CRO) with a passion for scientific rigor and decades of clinical development experience, Fortrea provides pharmaceutical, biotechnology, and medical…","Job types: Full-time
Remote: Remote
Benefits: Employee stock purchase plan, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=ad01ba3a17c502e9,IndeedScraperUSAEng_ad01ba3a17c502e9,IndeedScraperUSAEng,Data,USA_ENGLISH,$110000 - $145000 yearly,FULLY_REMOTE, NC,NC,Durham
NEW,"Principal Statistical Programmer (Oncology), FSP",Fortrea,"Durham, NC",2024-11-02,"As a leading global contract research organization (CRO) with a passion for scientific rigor and decades of clinical development experience, Fortrea provides pharmaceutical, biotechnology, and medical…","Job types: Full-time
Remote: Remote
Benefits: Employee stock purchase plan, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=6c291803d2efea64,IndeedScraperUSAEng_6c291803d2efea64,IndeedScraperUSAEng,Data,USA_ENGLISH,$110000 - $145000 yearly,FULLY_REMOTE, NC,NC,Durham
NEW,"Principal Statistical Programmer (Oncology), FSP",Fortrea,"Durham, NC",2024-11-02,"As a leading global contract research organization (CRO) with a passion for scientific rigor and decades of clinical development experience, Fortrea provides pharmaceutical, biotechnology, and medical…","Job types: Full-time
Remote: Remote
Benefits: Employee stock purchase plan, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=92542c47392ab2a8,IndeedScraperUSAEng_92542c47392ab2a8,IndeedScraperUSAEng,Data,USA_ENGLISH,$110000 - $145000 yearly,FULLY_REMOTE, NC,NC,Durham
NEW,"Senior Database Engineer(AWS):: 10 Years Exp :: Durham, North Carolina",CEDENT,"Durham, NC",2024-10-09,10+ years of development experience in Database Development. Writing SQL queries and debugging stored procedures within an Oracle environment. Strong hands-on working knowledge in Scripting.,,https://www.indeed.com/m/viewjob?jk=0035613be7cc399f,IndeedScraperUSAEng_0035613be7cc399f,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Durham
NEW,V-Force Developer,VAST Data,"Raleigh, NC",2024-10-09,This requires innovating all the way into the Linux operating systems that require accessing data at unlimited bandwidth and low latency. We are building the enterprise software infrastructure to…,,https://www.indeed.com/m/viewjob?jk=8ee174c734acea5e,IndeedScraperUSAEng_8ee174c734acea5e,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Raleigh
NEW,AI Math Specialist,Outlier,"Raleigh, NC",2024-10-11,Outlier is looking for talented Math Experts to help train generative artificial intelligence models. Crafting and answering questions related to Math. Experience working as a Math professional.,"Job types: Contract
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=4705ce8ae4a22e2f,IndeedScraperUSAEng_4705ce8ae4a22e2f,IndeedScraperUSAEng,Data,USA_ENGLISH,$22 - $50 hourly,UNKNOWN, NC,NC,Raleigh
NEW,"Manager, Data Science",GSK,"Durham, NC 27707",2024-11-08,"Working knowledge of healthcare/pharma datasets, such as patient claims data. Utilize sales and marketing data to develop actionable insights and recommendations to improve patient access with a focus…",,https://www.indeed.com/m/viewjob?jk=9c8d5c844fbed382,IndeedScraperUSAEng_9c8d5c844fbed382,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27707,NC,Durham
NEW,"Field Service Technician - Hickory, NC",Quality Data Systems Inc,"Hickory, NC 27006",2024-10-24,"Pay rate based on experience level. Comprehensive benefits package to include medical, dental, and life insurance. In this key Field Service Technician position, you will travelwithin a 100-mile…","Job types: Full-time
Benefits: Health savings account, Health insurance, Dental insurance, 401(k), Flexible spending account, Paid time off, Employee assistance program, Vision insurance, 401(k) matching, Life insurance, Referral program
Job types cc: Full-time
Schedules: Monday to Friday, On call",https://www.indeed.com/m/viewjob?jk=60e7a2db7007f824,IndeedScraperUSAEng_60e7a2db7007f824,IndeedScraperUSAEng,Data,USA_ENGLISH,$19 - $30 hourly,UNKNOWN, NC 27006,NC,Hickory
NEW,"VP, Data Center Segment -Power Systems Architect",Eaton,"Raleigh, NC",2024-10-09,The primary function of this role is to guide the product management cycle and influence the market in the critical power space within the datacenter segment.,"Remote: Remote
Benefits: Retirement plan",https://www.indeed.com/m/viewjob?jk=3d3fe9951e13e306,IndeedScraperUSAEng_3d3fe9951e13e306,IndeedScraperUSAEng,Data,USA_ENGLISH,$195000.03 - $286000.03 yearly,FULLY_REMOTE, NC,NC,Raleigh
NEW,Field Representative - Part Time,RetailData LLC,"Clemmons, NC",2024-10-18,"On the agreed schedule that you set in partnership with your manager, you will be asked use our company app to record prescribed product information. Once you have successfully met the criteria of the…","Job types: Part-time
Benefits: Mileage reimbursement, 401(k) matching, Flexible schedule, Pet insurance
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=4f2bfb06b8a837f2,IndeedScraperUSAEng_4f2bfb06b8a837f2,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Clemmons
NEW,Workday Certified Data Lead,Accenture,"Raleigh, NC 27609",2024-10-09,"Lead or support the Data workstream on a Workday implementation project. Support the creation of workplans for large complex global engagements, owning risk, budget, resources, client relationship,…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=cbfefb2db3a5f76e,IndeedScraperUSAEng_cbfefb2db3a5f76e,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27609,NC,Raleigh
NEW,SAP Data Associate Director,Accenture,"Raleigh, NC 27609",2024-10-14,"Lead the strategy for data conversion, profiling or data management related program. Assist with data validation and defect resolution. Lead data teams and advise clients on using SAP to build state…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2d39bee861e23276,IndeedScraperUSAEng_2d39bee861e23276,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27609,NC,Raleigh
NEW,Senior Systems Engineer - Southeast,VAST Data,"Raleigh, NC",2024-10-09,"Understanding of classic unstructured data applications and next-generation analytics and web frameworks. We are building the enterprise software infrastructure to capture, catalog, refine, enrich,…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=21a9c35f2d9010ce,IndeedScraperUSAEng_21a9c35f2d9010ce,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Raleigh
NEW,"Database Admin, Entry Level",Spathe Systems,"Fayetteville, NC 28301",2024-10-09,"Administer, test, and implement computer databases, applying knowledge of database management systems. Coordinate changes to computer databases. May plan, coordinate, and implement security resources…","Job types: Full-time
Benefits: Paid holidays, Health insurance, Dental insurance, Paid time off, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=ae9b82f22972aa12,IndeedScraperUSAEng_ae9b82f22972aa12,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 28301,NC,Fayetteville
NEW,Senior Statistical Programmer (Oncology) FSP,Fortrea,"Durham, NC",2024-11-02,"As a leading global contract research organization (CRO) with a passion for scientific rigor and decades of clinical development experience, Fortrea provides pharmaceutical, biotechnology, and medical…","Job types: Full-time
Remote: Remote
Benefits: Employee stock purchase plan, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=6aa0e767d60ea6bc,IndeedScraperUSAEng_6aa0e767d60ea6bc,IndeedScraperUSAEng,Data,USA_ENGLISH,$100000 - $135000 yearly,FULLY_REMOTE, NC,NC,Durham
NEW,"Database Admin, Intermediate",Spathe Systems,"Fayetteville, NC 28301",2024-10-09,"Administer, test, and implement computer databases, applying knowledge of database management systems. Coordinate changes to computer databases. May plan, coordinate, and implement security resources…","Job types: Full-time
Benefits: Paid holidays, Health insurance, Dental insurance, Paid time off, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=dd4cd743764f188a,IndeedScraperUSAEng_dd4cd743764f188a,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 28301,NC,Fayetteville
NEW,Store Scanning Specialist,RetailData LLC,"Clemmons, NC",2024-10-18,"Flexible part time jobs now available in your area! Looking for an independent part time job while your children are in school? If you are typically available 10am - 3pm, but one day you need to work…","Job types: Part-time
Benefits: Mileage reimbursement, 401(k) matching, Flexible schedule, Referral program, Pet insurance
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=b727b2f4f6c81403,IndeedScraperUSAEng_b727b2f4f6c81403,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Clemmons
NEW,"Software Engineer, PhD, Early Career, Campus, AI/Machine Learning, 2025 Start",Google,"Durham, NC",2024-10-09,"We're looking for engineers who bring fresh ideas from all areas, including information retrieval, distributed computing, large-scale system design, networking and data storage, security, artificial…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=4c99aed4edc3fdf6,IndeedScraperUSAEng_4c99aed4edc3fdf6,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Durham
NEW,Sr. PostgreSQL Database Developer,"Contact Government Services, LLC","Winston-Salem, NC",2024-10-28,"Experience implementing and maintaining data warehouses. Create and maintain technical documentation using defined technical documentation templates, as well as gaining an in-depth knowledge of the…","Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, Dental insurance, 401(k), Flexible spending account, Paid time off, Vision insurance, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f46d8df15c465403,IndeedScraperUSAEng_f46d8df15c465403,IndeedScraperUSAEng,Data,USA_ENGLISH,$137280 - $198293.33 yearly,TEMPORARILY_REMOTE, NC,NC,Winston-Salem
NEW,AI Mathematics Trainer & Evaluator,Outlier,"Greensboro, NC",2024-10-11,Outlier is looking for talented Math Experts to help train generative artificial intelligence models. Crafting and answering questions related to Math. Experience working as a Math professional.,"Job types: Contract
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=b1d45040c99d9e5d,IndeedScraperUSAEng_b1d45040c99d9e5d,IndeedScraperUSAEng,Data,USA_ENGLISH,$30 - $50 hourly,UNKNOWN, NC,NC,Greensboro
NEW,Field Representative - Part Time,RetailData LLC,"Durham, NC",2024-10-29,"On the agreed schedule that you set in partnership with your manager, you will be asked to use a company-provided handheld data collection device to record prescribed product information.","Job types: Part-time
Benefits: Mileage reimbursement, 401(k) matching, Flexible schedule, Pet insurance
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=6e102347e3755990,IndeedScraperUSAEng_6e102347e3755990,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Durham
NEW,Independent Scanning Specialist,RetailData LLC,"Clemmons, NC",2024-10-29,"Field Representative - Flexible Schedules For College Students - No Experience Needed. Flexible schedules, you can work within the assigned window anytime the store is open! At least 18 years of age.","Job types: Part-time
Benefits: Mileage reimbursement, 401(k) matching, Flexible schedule, Referral program, Pet insurance
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=303e6a71c2627934,IndeedScraperUSAEng_303e6a71c2627934,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Clemmons
NEW,Customer Support Engineer - USA,VAST Data,"Raleigh, NC",2024-10-09,"Support and guide VAST data account teams on account technical status and activities. We are building the enterprise software infrastructure to capture, catalog, refine, enrich, and protect massive…","Job types: Full-time
Shifts: 8 hour shift, Rotating shift
Job types cc: Full-time
Schedules: 8 hour shift, Weekends as needed, Rotating shift",https://www.indeed.com/m/viewjob?jk=07fbfdd6c6c018bc,IndeedScraperUSAEng_07fbfdd6c6c018bc,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Raleigh
NEW,Advanced AI Research Engineer,Accenture,"Raleigh, NC 27609",2024-10-09,"Work closely with cross-functional teams, including data scientists, software engineers, and product managers, to align AI solutions with business objectives. Travel may be required for this role.","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=175be7b442e8f767,IndeedScraperUSAEng_175be7b442e8f767,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE, NC 27609,NC,Raleigh
NEW,Store Scanning Specialist,RetailData LLC,"Chapel Hill, NC",2024-10-30,"Field Representative - Flexible Schedules For College Students - No Experience Needed. Flexible schedules, you can work within the assigned window anytime the store is open! At least 18 years of age.","Job types: Part-time
Benefits: Mileage reimbursement, 401(k) matching, Flexible schedule, Referral program, Pet insurance
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=646f0f068c0d5c86,IndeedScraperUSAEng_646f0f068c0d5c86,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Chapel Hill
NEW,Store Scanning Specialist,RetailData LLC,"Chapel Hill, NC",2024-10-29,"Field Representative - Flexible Schedules For College Students - No Experience Needed. Flexible schedules, you can work within the assigned window anytime the store is open! At least 18 years of age.","Job types: Part-time
Benefits: Mileage reimbursement, 401(k) matching, Flexible schedule, Referral program, Pet insurance
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=2cf671cb12cdf3fa,IndeedScraperUSAEng_2cf671cb12cdf3fa,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Chapel Hill
NEW,AI Math Specialist,Outlier,"Greensboro, NC",2024-10-11,Outlier is looking for talented Math Experts to help train generative artificial intelligence models. Crafting and answering questions related to Math. Experience working as a Math professional.,"Job types: Contract
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=a026c601c4c92234,IndeedScraperUSAEng_a026c601c4c92234,IndeedScraperUSAEng,Data,USA_ENGLISH,$22 - $50 hourly,UNKNOWN, NC,NC,Greensboro
NEW,Field Representative - Part Time,RetailData LLC,"Chapel Hill, NC",2024-10-29,"On the agreed schedule that you set in partnership with your manager, you will be asked to use a company-provided handheld data collection device to record prescribed product information.","Job types: Part-time
Benefits: Mileage reimbursement, 401(k) matching, Flexible schedule, Pet insurance
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=b326b0cdb3e52aa6,IndeedScraperUSAEng_b326b0cdb3e52aa6,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Chapel Hill
NEW,Field Representative - Part Time,RetailData LLC,"Greensboro, NC",2024-10-30,"On the agreed schedule that you set in partnership with your manager, you will be asked to use a company-provided handheld data collection device to record prescribed product information.","Job types: Part-time
Benefits: Mileage reimbursement, 401(k) matching, Flexible schedule, Pet insurance
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=d89661d04ec2c0f1,IndeedScraperUSAEng_d89661d04ec2c0f1,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Greensboro
NEW,Field Representative - Part Time,RetailData LLC,"Greensboro, NC",2024-10-30,"On the agreed schedule that you set in partnership with your manager, you will be asked to use a company-provided handheld data collection device to record prescribed product information.","Job types: Part-time
Benefits: Mileage reimbursement, 401(k) matching, Flexible schedule, Pet insurance
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=b0e767c68913fc85,IndeedScraperUSAEng_b0e767c68913fc85,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Greensboro
NEW,Field Representative - Part Time,RetailData LLC,"Winston-Salem, NC",2024-11-02,"On the agreed schedule that you set in partnership with your manager, you will be asked use our company app to record prescribed product information. Once you have successfully met the criteria of the…","Job types: Part-time
Benefits: Mileage reimbursement, 401(k) matching, Flexible schedule, Pet insurance
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=d8af5f394e533e31,IndeedScraperUSAEng_d8af5f394e533e31,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Winston-Salem
NEW,Store Scanning Specialist,RetailData LLC,"Greensboro, NC",2024-11-01,"We have part-time, flexible work schedules available now! A comprehensive initial training program to ensure you fully understand the expectations of the position. $400 referral bonus program.","Job types: Part-time
Benefits: Mileage reimbursement, 401(k) matching, Flexible schedule, Referral program, Pet insurance
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=364f7df66026f8f8,IndeedScraperUSAEng_364f7df66026f8f8,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Greensboro
NEW,"Software Engineer III, Machine Learning, Google Cloud Performance",Google,"Raleigh, NC",2024-10-09,"2 years of experience with data structures or algorithms in either an academic or industry setting. 2 years of experience with performance, large scale systems data analysis, visualization tools, and…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=04ca115105d58402,IndeedScraperUSAEng_04ca115105d58402,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Raleigh
NEW,Field Representative - Part Time,RetailData LLC,"Chapel Hill, NC",2024-10-30,"On the agreed schedule that you set in partnership with your manager, you will be asked to use a company-provided handheld data collection device to record prescribed product information.","Job types: Part-time
Benefits: Mileage reimbursement, 401(k) matching, Flexible schedule, Pet insurance
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=6658bdc92053eb08,IndeedScraperUSAEng_6658bdc92053eb08,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Chapel Hill
NEW,Field Representative - Part Time,RetailData LLC,"Winston-Salem, NC",2024-10-23,"On the agreed schedule that you set in partnership with your manager, you will be asked use our company app to record prescribed product information. Once you have successfully met the criteria of the…","Job types: Part-time
Benefits: Mileage reimbursement, 401(k) matching, Flexible schedule, Pet insurance
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=44a9d1f7c225f720,IndeedScraperUSAEng_44a9d1f7c225f720,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Winston-Salem
NEW,Sr. Business Analyst,"Contact Government Services, LLC","Winston-Salem, NC",2024-10-09,"Employment Type: Full-Time, Experienced. As a Business Analyst in Business operations and Content Strategy for CGS, you will partner with internal business owners and external partners to understand…","Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, Dental insurance, 401(k), Flexible spending account, Paid time off, Vision insurance, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=21c713cfd4251c39,IndeedScraperUSAEng_21c713cfd4251c39,IndeedScraperUSAEng,Data,USA_ENGLISH,$132288 - $191082.67 yearly,TEMPORARILY_REMOTE, NC,NC,Winston-Salem
NEW,Senior Tolls Business Analyst II,AtkinsRéalis,"Raleigh, NC 27609",2024-10-09,Compiles data and prepares contract progress reports. Inputs and manages cost data; conducts reconciliation of cost data to budget reports on a regular schedule; tracks journal vouchers; manage the…,"Job types: Full-time
Benefits: Paid parental leave, Paid holidays, Health insurance, Dental insurance, Tuition reimbursement, Paid time off, Parental leave, Employee assistance program, Flexible schedule, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=7a9d3ce8cf2e87f7,IndeedScraperUSAEng_7a9d3ce8cf2e87f7,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27609,NC,Raleigh
NEW,Senior Cloud Engineer - DBA,Pearson,"Durham, NC 27722",2024-10-09,"As an SRE, you will work alongside software engineering, rapid response, and incident management teams to create highly redundant and scalable systems in the AWS and Azure clouds.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=86f7132c078e5831,IndeedScraperUSAEng_86f7132c078e5831,IndeedScraperUSAEng,Data,USA_ENGLISH,$120000 - $140000 yearly,UNKNOWN, NC 27722,NC,Durham
NEW,Senior Google Cloud Platform (GCP)/AI Engineer - Associate,Deutsche Bank,"Cary, NC",2024-10-09,Automate data processing tasks using scripting languages like Python. Strong proficiency in Python & Structured Query Language (SQL) for data management.,"Job types: Full-time
Remote: Hybrid work
Benefits: Work from home, Parental leave, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f9a15957e6f9832c,IndeedScraperUSAEng_f9a15957e6f9832c,IndeedScraperUSAEng,Data,USA_ENGLISH,$85000 - $120750 yearly,TEMPORARILY_REMOTE, NC,NC,Cary
NEW,Senior Software Engineer - Protocols,VAST Data,"Raleigh, NC",2024-10-09,"We are building the enterprise software infrastructure to capture, catalog, refine, enrich, and protect massive datasets and make them available for real-time data analysis and AI training and…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=106b55e811d8b995,IndeedScraperUSAEng_106b55e811d8b995,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Raleigh
NEW,Store Scanning Specialist,RetailData LLC,"Winston-Salem, NC",2024-11-04,"We have part-time, flexible work schedules available now! A comprehensive initial training program to ensure you fully understand the expectations of the position. $400 referral bonus program.","Job types: Part-time
Benefits: Mileage reimbursement, 401(k) matching, Flexible schedule, Referral program, Pet insurance
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=9326237b7d6ab79a,IndeedScraperUSAEng_9326237b7d6ab79a,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Winston-Salem
NEW,Senior Database Administrator,"Contact Government Services, LLC","Winston-Salem, NC",2024-10-09,"Experience implementing and maintaining data warehouses. Employment Type: Full-Time, Mid Level. Contact Government Services is seeking a Senior Database Administrator to assist with administering all…","Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, Dental insurance, 401(k), Flexible spending account, Paid time off, Vision insurance, Life insurance
Job types cc: Full-time
Schedules: Extended hours",https://www.indeed.com/m/viewjob?jk=f11684d51ede77ac,IndeedScraperUSAEng_f11684d51ede77ac,IndeedScraperUSAEng,Data,USA_ENGLISH,$89301.33 - $121194.66 yearly,TEMPORARILY_REMOTE, NC,NC,Winston-Salem
NEW,Independent Scanning Specialist,RetailData LLC,"Winston-Salem, NC",2024-11-02,"We have part-time, flexible work schedules available now! A comprehensive initial training program to ensure you fully understand the expectations of the position. $400 referral bonus program.","Job types: Part-time
Benefits: Mileage reimbursement, 401(k) matching, Flexible schedule, Referral program, Pet insurance
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=1c4d22203ecc3f68,IndeedScraperUSAEng_1c4d22203ecc3f68,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Winston-Salem
NEW,Workday Certified Financials Data Lead,Accenture,"Raleigh, NC 27609",2024-10-09,"Identification of business requirements, functional design, process design (including scenario design, and flow mapping), prototyping, testing, training, defining support procedures.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=9d6a926aad45829c,IndeedScraperUSAEng_9d6a926aad45829c,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27609,NC,Raleigh
NEW,Enterprise Tech - Tech Lead - Gen AI Solutions,PRICE WATERHOUSE COOPERS,"Greensboro, NC",2024-10-09,"Mitigating the impact of technical design to security, performance and data privacy; We have skilled technologists, data scientists, product managers and business strategists who are using technology…","Remote: Remote
Benefits: Paid holidays, Health insurance, Dental insurance, 401(k), Vision insurance",https://www.indeed.com/m/viewjob?jk=30584d301af2b1ac,IndeedScraperUSAEng_30584d301af2b1ac,IndeedScraperUSAEng,Data,USA_ENGLISH,$124000 - $280000 yearly,FULLY_REMOTE, NC,NC,Greensboro
NEW,Pharmacy Technician- Data Entry,Southern Pharmacy Services Winston-Salem,"Kernersville, NC",2024-10-09,"Maintain data entry records for cycle medication, fill requests and process cycle medication orders needing renewal in addition to new cycle orders as applicable. Paid holidays and sick days.","Job types: Full-time
Benefits: Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, Employee assistance program, Vision insurance
Job types cc: Full-time
Schedules: Overtime, Weekends as needed, Monday to Friday",https://www.indeed.com/m/viewjob?jk=781cd309d285d38f,IndeedScraperUSAEng_781cd309d285d38f,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Kernersville
NEW,Google Cloud Platform (GCP) Data & Business Intelligence (BI) Subject Matter Expert (SME) - Assistant Vice President,Deutsche Bank,"Cary, NC",2024-10-09,"Design and optimize complex data pipelines for efficient data ingestion, transformation, and analysis, in addition to design and develop complex data models, leveraging expertise in relational and…","Job types: Full-time
Remote: Hybrid work
Benefits: Work from home, Parental leave, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2fd5f634a54aa096,IndeedScraperUSAEng_2fd5f634a54aa096,IndeedScraperUSAEng,Data,USA_ENGLISH,$100000 - $142250 yearly,TEMPORARILY_REMOTE, NC,NC,Cary
NEW,Guidewire Claim Center Configuration Business Analyst,Accenture,"Raleigh, NC 27609",2024-10-09,"Develop functional specifications in the form of User Stories, process flows, use cases, and data mappings leveraging tools such as JIRA, Confluence, Rally, etc.,.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=b23cb4eac8988849,IndeedScraperUSAEng_b23cb4eac8988849,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27609,NC,Raleigh
NEW,Store Scanning Specialist,RetailData LLC,"Winston-Salem, NC",2024-10-17,"Field Representative - Flexible Schedules For College Students - No Experience Needed. Flexible schedules, you can work within the assigned window anytime the store is open! At least 18 years of age.","Job types: Part-time
Benefits: Mileage reimbursement, 401(k) matching, Flexible schedule, Referral program, Pet insurance
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=0d710cfe2162f8c0,IndeedScraperUSAEng_0d710cfe2162f8c0,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Winston-Salem
NEW,Senior Software Engineer - Platform,VAST Data,"Raleigh, NC",2024-10-09,"We are building the enterprise software infrastructure to capture, catalog, refine, enrich, and protect massive datasets and make them available for real-time data analysis and AI training and…",,https://www.indeed.com/m/viewjob?jk=237d5fe26619d42e,IndeedScraperUSAEng_237d5fe26619d42e,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Raleigh
NEW,Workday Certified Data Manager - (Part-Time),Accenture,"Raleigh, NC 27609",2024-10-09,"Responsible for assisting clients in mapping legacy data, identifying data quality issues and overall responsibility over conversion activates on the project. Travel may be required for this role.","Job types: Part-time
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=f705121594b45c98,IndeedScraperUSAEng_f705121594b45c98,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27609,NC,Raleigh
NEW,Store Scanning Specialist,RetailData LLC,"Durham, NC",2024-10-30,"Make extra spending money to help with your car payment, social activities, and more! Thorough training on collecting in store. Advanced notice of work schedule. $400 referral bonus program.","Job types: Part-time
Benefits: Mileage reimbursement, 401(k) matching, Flexible schedule, Referral program, Pet insurance
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=e1c1fce67d9224e7,IndeedScraperUSAEng_e1c1fce67d9224e7,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Durham
