status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness,state_zip,state,city
NEW,Senior Business Intelligence Analyst,Movable Ink,"New York, NY 10018",2024-11-12,"The ideal candidate enjoys making great data visualizations to help our business make quicker, more informed decisions. The Senior Business Intelligence Analyst will partner with key stakeholders to…",Benefits: Stock options,https://www.indeed.com/m/viewjob?jk=32b2e2d15f0d46d6,IndeedScraperUSAEng_32b2e2d15f0d46d6,IndeedScraperUSAEng,Data,USA_ENGLISH,$105000 - $125000 yearly,UNKNOWN, NY 10018,NY,New York
NEW,Chief Data Office - Record Retention AVP,"Bank of China Limited, New York Branch","New York, NY 10018",2024-10-13,"Minimum 5 years of professional work experience in the Financial Services Industry focused on data is required. The position will include supporting record/content management governance, which…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=ad635141f172a34c,IndeedScraperUSAEng_ad635141f172a34c,IndeedScraperUSAEng,Data,USA_ENGLISH,$65000 - $150000 yearly,UNKNOWN, NY 10018,NY,New York
NEW,"Data Scientist III, Research",Outscal Technologies,"New York, NY",2024-11-12,"Use custom data infrastructure or existing data models as appropriate, using specialized knowledge. Independently format, re-structure, or validate data to ensure quality, and review the dataset to…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=37ed9bc036090c13,IndeedScraperUSAEng_37ed9bc036090c13,IndeedScraperUSAEng,Data,USA_ENGLISH,$127000 - $187000 yearly,UNKNOWN, NY,NY,New York
NEW,Assistant Data Property Analyst,Research Foundation of The City University of New York,"New York, NY 10007",2024-11-12,"Strong, verifiable experience in data analysis, data visualization, and reporting. Identify and resolve data discrepancies proactively. CUNY BPL seeks to hire an Assistant Property Data Analyst to…","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=b98864250da8a9f5,IndeedScraperUSAEng_b98864250da8a9f5,IndeedScraperUSAEng,Data,USA_ENGLISH,$60000 - $70000 yearly,TEMPORARILY_REMOTE, NY 10007,NY,New York
NEW,Senior Qlik Developer Data Analyst,Dom and Tom,"New York, NY 10017",2024-10-13,"Coordinate directly with Product, Engineering & Business partners to understand data domains, data models and data insight needs. Develop execution plans to capture necessary data, provide ad hoc data…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=9fc6ea10e482857f,IndeedScraperUSAEng_9fc6ea10e482857f,IndeedScraperUSAEng,Data,USA_ENGLISH,$75 - $100 hourly,UNKNOWN, NY 10017,NY,New York
NEW,Data Strategy Lead,Bold Charter School,"Bronx, NY",2024-10-13,"Develop systems and structures to ensure all data is accurate and complete across systems; manage annual and ongoing data reporting. Have technical expertise, including a background in data…",,https://www.indeed.com/m/viewjob?jk=fddab8596aeecd44,IndeedScraperUSAEng_fddab8596aeecd44,IndeedScraperUSAEng,Data,USA_ENGLISH,$110000 - $140000 yearly,UNKNOWN, NY,NY,Bronx
NEW,"Data Analysis Specialist (Fncl Svs Spec 1 (Compliance), SG-18) Box # (Box DAS-FSS1C-10395) - NYC",New York State Department of Financial Services,"New York, NY 10004",2024-10-14,"Proficient with data visualization tools, such as Tableau or Power BI. Experience working with large datasets; including importing, merging data, and validation.","Job types: Full-time
Benefits: Health insurance, Loan forgiveness
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=bf56e912695dc6e4,IndeedScraperUSAEng_bf56e912695dc6e4,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NY 10004,NY,New York
NEW,Legal Data Entry Clerk - Elite Firm,Bridgeline Solutions,"New Hyde Park, NY",2024-11-13,"Elite landlord tenant firm on Long Island is looking for an in office Data Entry Clerk to join their team. There may be some potential for hybrid work. Prior data entry experience is required,…","Job types: Full-time
Benefits: Health insurance, Dental insurance, 401(k), Paid time off, Parental leave, Vision insurance, Flexible schedule
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=a68b611e51890c01,IndeedScraperUSAEng_a68b611e51890c01,IndeedScraperUSAEng,Data,USA_ENGLISH,$20 - $30 hourly,UNKNOWN, NY,NY,New Hyde Park
NEW,Data Engineer II,Conde Nast,"New York, NY",2024-11-13,"Experience with data modelling, batch data pipeline design and implementation. Collaborate with other data engineers, data scientists and product managers to. Implement a shared technical vision.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=4536474606267206,IndeedScraperUSAEng_4536474606267206,IndeedScraperUSAEng,Data,USA_ENGLISH,$140000 - $155000 yearly,UNKNOWN, NY,NY,New York
NEW,Head of Engineering Operations (Data Analytics) - Remote,Cubic Corporation,"New York, NY",2024-11-13,"Use data visualization techniques to clearly communicate complex data insights to stakeholders at all levels of the organization. Strong expertise in data analysis, a deep understanding of engineering…","Job types: Full-time
Remote: Remote
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=cc2e2ad258c1715c,IndeedScraperUSAEng_cc2e2ad258c1715c,IndeedScraperUSAEng,Data,USA_ENGLISH,$150000 - $180000 yearly,FULLY_REMOTE, NY,NY,New York
NEW,Machine Learning Engineer II,Disney Entertainment & ESPN Technology,"New York, NY",2024-11-13,"Familiar with metadata management, data lineage, and principles of data governance. 3+ years of experience developing machine learning models, performing large-scale data analysis, and/or data…",,https://www.indeed.com/m/viewjob?jk=302e6e7657aea0ab,IndeedScraperUSAEng_302e6e7657aea0ab,IndeedScraperUSAEng,Data,USA_ENGLISH,$118000 - $182400 yearly,UNKNOWN, NY,NY,New York
NEW,"Business Analyst, Amazon Fresh Grocery",Amazon.com Services LLC,"New York, NY",2024-11-13,Utilize basic data-manipulation tools and cross-check data to determine accuracy. Share data with stakeholders to inform business decisions. Influence and implement the team's approach to data.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=78456a117ba9bc48,IndeedScraperUSAEng_78456a117ba9bc48,IndeedScraperUSAEng,Data,USA_ENGLISH,$66900 - $143100 yearly,UNKNOWN, NY,NY,New York
NEW,"Data Science - Demand Forecast, SCOT ASIN Forecasting Science",Amazon.com Services LLC,"New York, NY",2024-11-13,"2+ years of data scientist experience. Experience in a ML or data scientist role with a large technology company. As a successful data scientist in the SCOT team, you are an analytical problem solver…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=b044b3a88e3b2eb6,IndeedScraperUSAEng_b044b3a88e3b2eb6,IndeedScraperUSAEng,Data,USA_ENGLISH,$125500 - $212800 yearly,UNKNOWN, NY,NY,New York
NEW,"Manager, Clinical Data Management",Regeneron Pharmaceuticals Inc.,"Armonk, NY",2024-11-12,Supervise the implementation and execution of procedures for data quality review and data acceptance prior to data analyses and/or database lock. Prepare recommendations for new or improved processes…,"Job types: Full-time
Remote: Remote
Benefits: Paid time off
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=7337b615d3efc685,IndeedScraperUSAEng_7337b615d3efc685,IndeedScraperUSAEng,Data,USA_ENGLISH,$110900 - $181100 yearly,FULLY_REMOTE, NY,NY,Armonk
NEW,"Machine Learning Engineer, Model Training",Captions,"New York, NY 10022",2024-11-13,"Design and develop robust data pipelines to support the efficient handling and processing of video data, ensuring high-quality data input for model training. Bridged a Language Gap, They Fell in Love.","Job types: Full-time
Benefits: Commuter assistance, Health insurance, Dental insurance, Paid time off, Vision insurance, 401(k) matching
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=67d50068878245a6,IndeedScraperUSAEng_67d50068878245a6,IndeedScraperUSAEng,Data,USA_ENGLISH,$170000 - $250000 yearly,UNKNOWN, NY 10022,NY,New York
NEW,Data Scientist II,Disney Direct to Consumer,"New York, NY 10036",2024-10-31,"Exposure to / familiarity with with BI/data concepts and experience building out self-service marketing data solutions. Build, sustain and scale econometric models (MMM) for Disney Streaming Services…",,https://www.indeed.com/m/viewjob?jk=7d3e50d9de1b6805,IndeedScraperUSAEng_7d3e50d9de1b6805,IndeedScraperUSAEng,Data,USA_ENGLISH,$115000 - $161500 yearly,UNKNOWN, NY 10036,NY,New York
NEW,"Senior Data Scientist, PubTech Data, Insights & Analytics",Amazon.com Services LLC,"New York, NY",2024-11-13,"- 5+ years of data querying languages (e.g. SQL), scripting languages (e.g. Python) or statistical/mathematical software (e.g. R, SAS, Matlab, etc.) experience - 4+ years of data scientist…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=8653f7e2ea4d5b10,IndeedScraperUSAEng_8653f7e2ea4d5b10,IndeedScraperUSAEng,Data,USA_ENGLISH,$143300 - $247600 yearly,UNKNOWN, NY,NY,New York
NEW,"Data Scientist, Performance Models and Machine Learning Systems",Squarespace,"New York, NY",2024-10-14,The Data Science & Machine Learning team is looking for a Data Scientist to join our Performance Models & Machine Learning Systems team. The Data Science & Machine Learning team are modeling experts…,"Remote: Hybrid work
Benefits: Commuter assistance, Health insurance, Tuition reimbursement, Paid time off, Adoption assistance, Parental leave, Snacks provided, Employee assistance program, Food provided, Retirement plan",https://www.indeed.com/m/viewjob?jk=088543c8c051f461,IndeedScraperUSAEng_088543c8c051f461,IndeedScraperUSAEng,Data,USA_ENGLISH,$110500 - $178250 yearly,TEMPORARILY_REMOTE, NY,NY,New York
NEW,Partner Development Manager- Monetization Product Partnerships (Data and Measurement),TikTok,"New York, NY",2024-10-14,"Responsibilities TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Mountain View, Los Angeles,…","Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time",https://www.indeed.com/m/viewjob?jk=fd747fcee4b78c2d,IndeedScraperUSAEng_fd747fcee4b78c2d,IndeedScraperUSAEng,Data,USA_ENGLISH,$118000 - $201000 yearly,UNKNOWN, NY,NY,New York
NEW,Mgr - Customer Service Quality & Data Insights,AMC Networks Inc.,"New York, NY",2024-11-13,Partnering with Training Managers to develop training modules and coaching programs based on quality assessment outcomes and data-driven insights. Leading a team of quality assurance analysts and data…,"Job types: Full-time
Benefits: Wellness program, Paid parental leave, Health insurance, Dental insurance, 401(k), Tuition reimbursement, Paid time off, Work from home, Parental leave, Vision insurance, Life insurance, Prescription drug insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e1ee6e0323fcdead,IndeedScraperUSAEng_e1ee6e0323fcdead,IndeedScraperUSAEng,Data,USA_ENGLISH,$100000 - $115000 yearly,UNKNOWN, NY,NY,New York
NEW,"Director, Data & Technology, eDiscovery",Ankura,"New York, NY",2024-11-13,"Manage project close-out process including data return and database archival, ensuring that clients understand the implications of on-going data retention relative to their company’s policies.","Job types: Full-time
Remote: Remote
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2f9ebf81f6dfb9af,IndeedScraperUSAEng_2f9ebf81f6dfb9af,IndeedScraperUSAEng,Data,USA_ENGLISH,$85000 - $200000 yearly,FULLY_REMOTE, NY,NY,New York
NEW,"Data Entry Associate (Part-Time, Seasonal)",The Fresh Air Fund,"New York, NY 10017",2024-11-13,Enter application data into internal database. Work closely with Project Coordinator to ensure data accuracy. The Data Entry Associate will help with all aspects of the application process including…,"Job types cc: Seasonal
Schedules: Weekends as needed, Evenings as needed, Monday to Friday",https://www.indeed.com/m/viewjob?jk=ca8aed47f60681e4,IndeedScraperUSAEng_ca8aed47f60681e4,IndeedScraperUSAEng,Data,USA_ENGLISH,$16 - $16 hourly,UNKNOWN, NY 10017,NY,New York
NEW,"Software Engineer, Machine Learning",Outscal Technologies,"New York, NY",2024-11-13,"Develop highly scalable classifiers and tools leveraging machine learning, data regression, and rules based models. 2+ years of hands-on experience in machine learning, recommendation systems, pattern…",,https://www.indeed.com/m/viewjob?jk=3fc0651c63af2b06,IndeedScraperUSAEng_3fc0651c63af2b06,IndeedScraperUSAEng,Data,USA_ENGLISH,$56.25 - $56.25 hourly,UNKNOWN, NY,NY,New York
NEW,AI Engineer Sr. Associate,Capital One,"New York, NY 10012",2024-11-04,"Partner with a cross-functional team of engineers, research scientists, technical program managers, and product managers to deliver AI-powered products that change how our associates work and how our…","Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=905c3509cc765f91,IndeedScraperUSAEng_905c3509cc765f91,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE, NY 10012,NY,New York
NEW,Data Product Manager - Insurance,Marsh,"New York, NY 10036",2024-10-22,"Conduct quantitative research to determine and communicate connections between data, identifying and answering questions about data and products. Substantial experience managing extensive data and…","Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, 401(k), Tuition reimbursement, Employee assistance program
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=99d8a7a959aec42b,IndeedScraperUSAEng_99d8a7a959aec42b,IndeedScraperUSAEng,Data,USA_ENGLISH,$105800 - $211600 yearly,TEMPORARILY_REMOTE, NY 10036,NY,New York
NEW,"Data Engineer, Med/Machine",Columbia University,"New York, NY",2024-11-12,Some expertise with medical imaging and clinical data science is beneficial but not required. Strong experience working with cardiac clinical and imaging data and applying AI to solve problems in…,"Job types: Full-time
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=479f63c824932ed2,IndeedScraperUSAEng_479f63c824932ed2,IndeedScraperUSAEng,Data,USA_ENGLISH,$165002 - $200000 yearly,UNKNOWN, NY,NY,New York
NEW,Data Entry/Admin,2000 Auto Sales Inc,"Saint James, NY 11780",2024-11-13,This individual will be responsible for the office data entry into the our data management system. A person in this class will be extremely organized and able to handle a high volume of repetitive…,"Job types: Full-time
Benefits: Health insurance, Dental insurance, 401(k), On-the-job training, Vision insurance, Flexible schedule
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=e23573488cb324c0,IndeedScraperUSAEng_e23573488cb324c0,IndeedScraperUSAEng,Data,USA_ENGLISH,$20 - $22 hourly,UNKNOWN, NY 11780,NY,Saint James
NEW,Data Engineer,Interas Labs LLC,"New York, NY 10036",2024-11-11,"* 15+ years of experience in data engineering, data warehousing, or related field. * Strong understanding of Snowflake architecture, data modeling, and data warehousing concepts.*.","Job types: Contract
Shifts: 8 hour shift
Job types cc: Contract
Schedules: 8 hour shift",https://www.indeed.com/m/viewjob?jk=bb739915e2957cd0,IndeedScraperUSAEng_bb739915e2957cd0,IndeedScraperUSAEng,Data,USA_ENGLISH,$100 - $110 hourly,UNKNOWN, NY 10036,NY,New York
NEW,Data Analyst,Lemonade Insurance Company,"New York, NY",2024-10-14,"Our ideal candidate is adept at modeling complex data, uncovering patterns, and delivering data-driven insights to help grow our business effectively and efficiently. Rated 4.9 on the App Store.","Job types: Full-time
Benefits: Pet insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=ae0d5e601d0eee2d,IndeedScraperUSAEng_ae0d5e601d0eee2d,IndeedScraperUSAEng,Data,USA_ENGLISH,$90000 - $120000 yearly,UNKNOWN, NY,NY,New York
NEW,Product Development Data Specialist,Proteam Solutions Inc.,"New York, NY 10001",2024-11-13,"Strong attention to detail and accuracy in data management. _ This is a short-term contract role, managing product information and ensuring data accuracy within our Flex PLM system.","Job types: Temporary, Contract
Shifts: 8 hour shift
Job types cc: Temporary, Contract
Schedules: 8 hour shift",https://www.indeed.com/m/viewjob?jk=1ea1da6931799c76,IndeedScraperUSAEng_1ea1da6931799c76,IndeedScraperUSAEng,Data,USA_ENGLISH,$37 - $39 hourly,UNKNOWN, NY 10001,NY,New York
NEW,Scanning Specialist,Metropolis,"New York, NY 10018",2024-11-12,"Previous experience with document preparation, indexing, or data entry is a plus. This position requires someone who can sit and stand for extended periods and meticulously follow instructions.","Job types: Full-time
Shifts: 8 hour shift
Benefits: 401(k), Paid time off, Flexible schedule
Job types cc: Full-time
Schedules: 8 hour shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=41977350594219f3,IndeedScraperUSAEng_41977350594219f3,IndeedScraperUSAEng,Data,USA_ENGLISH,$19 - $19 hourly,UNKNOWN, NY 10018,NY,New York
NEW,Data Analyst,Peloton,"New York, NY 10011",2024-11-13,"Design self-service data products that make datasets accessible and intuitive to a broad group of data consumers. Experience building Looker data models (LookML), data pipeline management technologies…",Remote: Hybrid work,https://www.indeed.com/m/viewjob?jk=e5c4868666adfffb,IndeedScraperUSAEng_e5c4868666adfffb,IndeedScraperUSAEng,Data,USA_ENGLISH,$103200 - $134200 yearly,TEMPORARILY_REMOTE, NY 10011,NY,New York
NEW,"Senior Associate, Data & Technology, eDiscovery",Ankura,"New York, NY",2024-11-13,"Interest in applying detail-oriented project management skills and cutting edge solutions involving analytics and machine learning to novel data. This role involves applying expertise in forensics,…","Job types: Full-time
Remote: Remote
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=53b748012ca43b3f,IndeedScraperUSAEng_53b748012ca43b3f,IndeedScraperUSAEng,Data,USA_ENGLISH,$65000 - $155000 yearly,FULLY_REMOTE, NY,NY,New York
NEW,Data Analyst,Vail Resorts Corporate,"New York, NY",2024-11-13,Ability to identify and interpret data and identify patterns in data or processes. Apply data governance standards and utilize standardized process to ensure data integrity and prioritization of…,"Job types: Full-time
Benefits: Health insurance, Dental insurance, 401(k), Employee assistance program, Vision insurance, Employee discount
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=eef7df13293d567b,IndeedScraperUSAEng_eef7df13293d567b,IndeedScraperUSAEng,Data,USA_ENGLISH,$56000 - $67400 yearly,UNKNOWN, NY,NY,New York
NEW,2025 Technology Analyst Development Program - Early Careers (Software or Data Engineer),Wells Fargo,"New York, NY",2024-11-13,"Contribute to the data integration work, including developing a data model, maintaining a data warehouse and analytics environment, and writing scripts for data integration and analysis.","Job types: Full-time
Benefits: Commuter assistance, Caregiver leave, Disability insurance, Dependent care reimbursement, Health insurance, Tuition reimbursement, Paid time off, Parental leave, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=004c9e0472adc2c8,IndeedScraperUSAEng_004c9e0472adc2c8,IndeedScraperUSAEng,Data,USA_ENGLISH,$60.1 - $65 hourly,UNKNOWN, NY,NY,New York
NEW,Healthcare Data Analyst (On-Site Role),Northwell Health,"Manhasset, NY 11030",2024-11-13,"Identifies issues in data quality that would impact reporting (i.e. duplicate records, missing data, etc.). Must have strong Excel analysis skills, data analytics. Performs related duties as required.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=fb23954a133d6e04,IndeedScraperUSAEng_fb23954a133d6e04,IndeedScraperUSAEng,Data,USA_ENGLISH,$58500 - $79300 yearly,UNKNOWN, NY 11030,NY,Manhasset
NEW,Associate - Software and Data Engineer: Corporate Governance,BlackRock Investments,"New York, NY",2024-11-13,"Experience with ESG data, corporate reference data, proxy voting, or corporate governance topics a plus. Oversight and quality control of proprietary data sets.","Remote: Hybrid work
Benefits: Tuition reimbursement, Work from home, Retirement plan",https://www.indeed.com/m/viewjob?jk=f320cc02f96916d1,IndeedScraperUSAEng_f320cc02f96916d1,IndeedScraperUSAEng,Data,USA_ENGLISH,$105000 - $137500 yearly,TEMPORARILY_REMOTE, NY,NY,New York
NEW,Data Entry Clerk,"Talenthub Workforce, Inc.","New York, NY 10041",2024-11-12,"Hours: In Person; 5 days per week; Monday thru Friday, 9am - 5pm*. The finance department is requesting a temp for the cashier’s department for the purpose of helping with the hand entry of posting…","Job types: Temporary
Shifts: 8 hour shift, Day shift
Job types cc: Temporary
Schedules: 8 hour shift, Day shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=b4e30799d31132da,IndeedScraperUSAEng_b4e30799d31132da,IndeedScraperUSAEng,Data,USA_ENGLISH,$18 - $18 hourly,UNKNOWN, NY 10041,NY,New York
NEW,"Senior Quality Data Analyst, Claims",Oscar Health,"New York, NY",2024-11-13,2+ years of experience with data management principles and data quality assurance. Develop and implement healthcare data management strategies to ensure ongoing data integrity and accuracy.,"Job types: Full-time
Remote: Remote
Benefits: Paid parental leave, Paid holidays, Disability insurance, Health insurance, Dental insurance, Parental leave, Vision insurance, Paid sick time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=97cfb6cc35b52f42,IndeedScraperUSAEng_97cfb6cc35b52f42,IndeedScraperUSAEng,Data,USA_ENGLISH,$93600 - $122850 yearly,FULLY_REMOTE, NY,NY,New York
NEW,VP Enterprise Data & Analytics Office,Bethpage Federal Credit Union,"Bethpage, NY 11714",2024-11-13,"Foster the creation of a data-driven culture, related competencies and data literacy across the enterprise. Oversee delivery models, methods and practices for creation of data products and to ensure…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f348cc0735c43a97,IndeedScraperUSAEng_f348cc0735c43a97,IndeedScraperUSAEng,Data,USA_ENGLISH,$190000 - $230000 yearly,UNKNOWN, NY 11714,NY,Bethpage
NEW,Data Engineer I,Conde Nast,"New York, NY",2024-11-13,"Experience with data modelling, batch data pipeline design and implementation. Experience building batch or real-time data pipelines. 2.5+ years of distributed data processing experience designing…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=86ebcb5e633ea35a,IndeedScraperUSAEng_86ebcb5e633ea35a,IndeedScraperUSAEng,Data,USA_ENGLISH,$119000 - $137000 yearly,UNKNOWN, NY,NY,New York
NEW,Employee Benefits Data Entry,USI Holdings Corporation,"New York, NY",2024-11-14,"Manipulate data received to prepare for data entry (apply account structures as needed, pivot data, combine data from different reports). Review data entered by CED. CED Data Entry (data entry).","Benefits: Wellness program, Health savings account, Paid holidays, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Family leave, Vision insurance, Life insurance",https://www.indeed.com/m/viewjob?jk=4230898ca9560b20,IndeedScraperUSAEng_4230898ca9560b20,IndeedScraperUSAEng,Data,USA_ENGLISH,$60000 - $65000 yearly,UNKNOWN, NY,NY,New York
NEW,Data Analyst (R2071),AgriSompo,"New York, NY 10019",2024-11-14,"Corporate Projects; support corporate data transformation projects from inception to implementation, including reinsurance impact analysis and testing.","Job types: Full-time
Shifts: 8 hour shift
Benefits: Commuter assistance, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, 401(k), Flexible spending account, Tuition reimbursement, Paid time off, Adoption assistance, Parental leave, Employee assistance program, Vision insurance, Life insurance
Job types cc: Full-time
Schedules: 8 hour shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=c40cb1f177ca477d,IndeedScraperUSAEng_c40cb1f177ca477d,IndeedScraperUSAEng,Data,USA_ENGLISH,$85000 - $130000 yearly,UNKNOWN, NY 10019,NY,New York
NEW,Data Entry Clerk,"Urban Youth Alliance Internationaal, Inc.","Bronx, NY 10451",2024-10-25,Attend database meetings with data team. Computerize and transcribe data into electronic databases. Assist with data collection and entry tasks. Ensure accuracy and completeness of data entry.,"Job types: Full-time
Shifts: 8 hour shift, Morning shift
Benefits: Health insurance, Dental insurance, Tuition reimbursement, Paid time off, Parental leave, Vision insurance, Professional development assistance, Flexible schedule, Life insurance
Job types cc: Full-time
Schedules: 8 hour shift, Morning shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=541605e2b6a8005a,IndeedScraperUSAEng_541605e2b6a8005a,IndeedScraperUSAEng,Data,USA_ENGLISH,$16 - $22 hourly,UNKNOWN, NY 10451,NY,Bronx
NEW,Data Entry Specialist,"NEW YORK EDGE, INC","Staten Island, NY 10303",2024-11-14,"The data specialist will play a critical role in assisting the Community School Director and New York Edge in running reports and tracking data which details the programs successes, highlights and…","Job types: Part-time
Shifts: After school
Job types cc: Part-time
Schedules: After school, Monday to Friday",https://www.indeed.com/m/viewjob?jk=f81f7ff55fd864f7,IndeedScraperUSAEng_f81f7ff55fd864f7,IndeedScraperUSAEng,Data,USA_ENGLISH,$20 - $25 hourly,UNKNOWN, NY 10303,NY,Staten Island
NEW,Data Entry Specialist/Customer Service,The Meter Reading Service Corp.,"Bronx, NY",2024-11-09,Conduct regular audits of data to ensure accuracy and completeness. Familiarity with computerized systems for data management is a plus. Maintain organized records of data entries and updates for easy…,"Job types: Part-time, Full-time
Shifts: Morning shift, Evening shift, Day shift
Benefits: Health insurance, Dental insurance, 401(k), Paid time off, Employee assistance program, Vision insurance, 401(k) matching, Employee discount, Flexible schedule, Life insurance
Job types cc: Part-time, Full-time
Schedules: Morning shift, Evening shift, Day shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=a9217aeae738c7bb,IndeedScraperUSAEng_a9217aeae738c7bb,IndeedScraperUSAEng,Data,USA_ENGLISH,$21.78 - $25.53 hourly,UNKNOWN, NY,NY,Bronx
NEW,Senior Data Analyst,Parsons,"New York, NY",2024-11-14,"Provide organizational support to ensure data integrity, consistent data definitions, and efficient data storage. Prior experience with data cleaning and modeling.","Job types: Full-time
Benefits: Health insurance, Paid time off, Flexible schedule
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f7f2a7ed53f13bfa,IndeedScraperUSAEng_f7f2a7ed53f13bfa,IndeedScraperUSAEng,Data,USA_ENGLISH,$120000 - $130000 yearly,UNKNOWN, NY,NY,New York
NEW,Jr. Business Analyst,Mindsgroup Infotech LLC,"New York, NY 10004",2024-11-14,Looking for fresher/ experienced BUSINESS ANALYST consultants for our direct client requirement. Consultants should must have bachelor’s degree & must have excellent English communication & writing…,"Job types: Full-time, Contract
Shifts: 8 hour shift
Benefits: Partner benefits, Visa sponsorship, Relocation assistance, Health insurance, 401(k), Tuition reimbursement, Paid time off, Parental leave, Professional development assistance, Flexible schedule
Job types cc: Full-time, Contract
Schedules: 8 hour shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=dd3f6a719d8ab9bc,IndeedScraperUSAEng_dd3f6a719d8ab9bc,IndeedScraperUSAEng,Data,USA_ENGLISH,$35 - $55 hourly,UNKNOWN, NY 10004,NY,New York
NEW,Delivery Lead - Data,Argo Group,"New York, NY",2024-11-14,Understanding data warehousing concepts and data integrations patterns. Familiarity with Snowflake or other cloud-based data platforms (preferred but not required).,"Benefits: Profit sharing, Paid jury duty, Paid holidays, Disability insurance, Health insurance, Dental insurance, Paid time off, Flextime, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Life insurance, Referral program
Schedules: Flextime",https://www.indeed.com/m/viewjob?jk=f2dee11f94ab3250,IndeedScraperUSAEng_f2dee11f94ab3250,IndeedScraperUSAEng,Data,USA_ENGLISH,$181400 - $217700 yearly,UNKNOWN, NY,NY,New York
NEW,Document Care Specialist,CASO Document Management,"New City, NY 10956",2024-11-14,"A mighty hero to take on the epic task of transferring data from DVDs to hard drives. Schedule - Monday-Friday (9:00 am - 5:00 pm) - 40.00 hours per week. Job Types: Full-time, Temporary.","Job types: Temporary, Full-time
Shifts: 8 hour shift, Day shift
Job types cc: Temporary, Full-time
Schedules: 8 hour shift, Day shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=8567ca2230025185,IndeedScraperUSAEng_8567ca2230025185,IndeedScraperUSAEng,Data,USA_ENGLISH,$25 - $25 hourly,UNKNOWN, NY 10956,NY,New City
NEW,Technical Business Analyst - Middle Office,Triangle Workforce,"New York, NY 10019",2024-11-13,Experience working with data warehouses and business intelligence platforms. Middle Office Business Analyst Fund Accounting *. Client is searching for a business focused technologist and functional…,"Job types: Full-time, Contract
Shifts: 8 hour shift
Remote: Hybrid work
Job types cc: Full-time, Contract
Schedules: 8 hour shift",https://www.indeed.com/m/viewjob?jk=5297113028b5657b,IndeedScraperUSAEng_5297113028b5657b,IndeedScraperUSAEng,Data,USA_ENGLISH,$111837 - $119298 yearly,TEMPORARILY_REMOTE, NY 10019,NY,New York
